month,flow_id,company_id,empresa,segmento,ruta_logistica,volume_tons,value_usd,shipment_count,distance_km,transport_time_hrs,congestion_border,climate_variability,sensitivity_temperature,incidences_proxy,incidence_probability,incidence_flag
2023-09-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,204.70592950721183,1110207.1705570177,7,490.43029431436435,8.784528635662058,0.5422376416804495,0.3267062171191598,0.8846589546140525,0.4074457080889215,0.5783794371595924,0
2023-10-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,203.8170890961135,1040072.4668812925,11,490.43029431436435,8.784528635662058,0.5162185095519468,0.3816765596532923,0.8846589546140525,0.4074457080889215,0.5846889681611354,0
2023-11-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,214.29145179032133,1243598.2715045884,19,490.43029431436435,8.784528635662058,0.46242690315836493,0.4692501965866696,0.8846589546140525,0.4074457080889215,0.5894670743280022,1
2023-12-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,173.2394028105797,867265.486781039,10,490.43029431436435,8.784528635662058,0.5856697967113488,0.5029971566828023,0.8846589546140525,0.4074457080889215,0.6505161657689578,0
2024-01-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,170.10976403184486,828967.3333651292,11,490.43029431436435,8.784528635662058,0.46020509567070994,0.5524373667306344,0.8846589546140525,0.4074457080889215,0.614440812010397,1
2024-02-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,224.22366735212947,1152357.9484931023,9,490.43029431436435,8.784528635662058,0.5159211357091691,0.6146789045027512,0.8846589546140525,0.4074457080889215,0.6557552996336538,1
2024-03-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,179.122766353716,1000607.7054722623,6,490.43029431436435,8.784528635662058,0.6463481120371373,0.6841240506384801,0.8846589546140525,0.4074457080889215,0.7237142260765462,1
2024-04-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,149.4991376703167,793081.622155418,13,490.43029431436435,8.784528635662058,0.5374076081643181,0.5416944484930402,0.8846589546140525,0.4074457080889215,0.6427124472177433,1
2024-05-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,126.99385756895364,677422.8024547419,10,490.43029431436435,8.784528635662058,0.4568768263196324,0.6245711304896636,0.8846589546140525,0.4074457080889215,0.6350555465066251,1
2024-06-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,170.6163717090579,908463.1023182129,7,490.43029431436435,8.784528635662058,0.48670223259828754,0.549110810092698,0.8846589546140525,0.4074457080889215,0.6243523699506861,0
2024-07-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,179.81303629915553,964484.9854883458,8,490.43029431436435,8.784528635662058,0.48756612933481785,0.4099422017764144,0.8846589546140525,0.4074457080889215,0.5814323209217743,0
2024-08-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,150.64427259696495,769674.8702703675,4,490.43029431436435,8.784528635662058,0.5413281309444072,0.5270770887401223,0.8846589546140525,0.4074457080889215,0.6399195159635099,0
2024-09-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,179.96207675505946,977960.1054172388,7,490.43029431436435,8.784528635662058,0.5958118181787411,0.48240750013585026,0.8846589546140525,0.4074457080889215,0.6484631932780104,1
2024-10-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,204.79635930819802,1143656.6628771496,4,490.43029431436435,8.784528635662058,0.48417570957332556,0.5303799820142066,0.8846589546140525,0.4074457080889215,0.6175806445361082,0
2024-11-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,209.95091706251642,1244260.4655809219,12,490.43029431436435,8.784528635662058,0.5710505955295596,0.4415060583799978,0.8846589546140525,0.4074457080889215,0.6261620555703981,1
2024-12-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,183.0584442779521,979231.449235185,4,490.43029431436435,8.784528635662058,0.675193232784507,0.585250347684017,0.8846589546140525,0.4074457080889215,0.7078374194508632,0
2025-01-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,199.20110388960677,1075848.9005299837,12,490.43029431436435,8.784528635662058,0.46786573945321314,0.555186112736998,0.8846589546140525,0.4074457080889215,0.6184554133423124,0
2025-02-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,175.94818011573048,836773.3497203833,3,490.43029431436435,8.784528635662058,0.6102147695377649,0.6480958352490693,0.8846589546140525,0.4074457080889215,0.7011732075689235,0
2025-03-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,191.0001570608001,956756.588267534,13,490.43029431436435,8.784528635662058,0.5327641052055925,0.5540577902540383,0.8846589546140525,0.4074457080889215,0.6445350849488537,0
2025-04-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,184.1571759416293,1005826.1019475062,7,490.43029431436435,8.784528635662058,0.3939272829534548,0.5538409939197885,0.8846589546140525,0.4074457080889215,0.587067686251897,1
2025-05-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,172.0248388578785,886610.623880941,6,490.43029431436435,8.784528635662058,0.5727132180658214,0.5226700961202789,0.8846589546140525,0.4074457080889215,0.6511753614926964,0
2025-06-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,201.5067564094342,1008436.6758375117,3,490.43029431436435,8.784528635662058,0.44180509547765445,0.5203359171963395,0.8846589546140525,0.4074457080889215,0.5967847612333745,0
2025-07-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,206.02433612683248,1106723.3924202826,9,490.43029431436435,8.784528635662058,0.6148832288349426,0.5829502168517103,0.8846589546140525,0.4074457080889215,0.6848975253478807,1
2025-08-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,185.74438491394562,990428.8328133046,7,490.43029431436435,8.784528635662058,0.5338898265469473,0.41453985329231774,0.8846589546140525,0.4074457080889215,0.6024536974828185,1
2025-09-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,208.40646914479407,1182853.8302100112,7,490.43029431436435,8.784528635662058,0.4566860534967404,0.24263678035277814,0.8846589546140525,0.4074457080889215,0.5142758195218051,0
2025-10-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,224.84191680127873,1233029.644834252,7,490.43029431436435,8.784528635662058,0.5672212080880185,0.46420085249631665,0.8846589546140525,0.4074457080889215,0.6314840329932387,1
2025-11-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,192.48498323017276,1002991.7365242238,8,490.43029431436435,8.784528635662058,0.5903031348095612,0.4573886637343621,0.8846589546140525,0.4074457080889215,0.638792281516194,1
2025-12-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,189.95466520535507,938313.9540042065,4,490.43029431436435,8.784528635662058,0.5339189460140953,0.4345126803696141,0.8846589546140525,0.4074457080889215,0.6086676131516733,1
2026-01-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,212.96524673679883,978901.5382903862,6,490.43029431436435,8.784528635662058,0.5428839413828903,0.6140592738646408,0.8846589546140525,0.4074457080889215,0.6661480579922305,1
2026-02-01,131,78,ColdTrade Link 078,bovino,Tijuana - San Diego,241.18825027919286,1241006.3066198502,19,490.43029431436435,8.784528635662058,0.5335702101890192,0.626641271629125,0.8846589546140525,0.4074457080889215,0.6661608605847498,0
2021-03-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,76.65423740825197,454789.727035925,5,300.54026409829254,5.222129729397578,0.5499809014024403,0.4341005741687538,0.8939712655144899,0.3303806650305754,0.5880385975911473,1
2021-04-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,91.55287015985243,456245.7797319519,3,300.54026409829254,5.222129729397578,0.542391930725815,0.389667714265896,0.8939712655144899,0.3303806650305754,0.5707273928017311,0
2021-05-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,93.56996060360427,512249.4651820639,4,300.54026409829254,5.222129729397578,0.6404171919012471,0.3030527127603997,0.8939712655144899,0.3303806650305754,0.5851046049915867,1
2021-06-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,91.78273031483693,456086.107300876,4,300.54026409829254,5.222129729397578,0.4415327465453401,0.27169396606676127,0.8939712655144899,0.3303806650305754,0.48873942059950576,1
2021-07-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,110.04736258673816,609220.007458817,2,300.54026409829254,5.222129729397578,0.5676389375534907,0.12303995663070466,0.8939712655144899,0.3303806650305754,0.49559653557337835,0
2021-08-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,125.74217161293554,698790.8176649602,7,300.54026409829254,5.222129729397578,0.6206043338640004,0.23030229607744976,0.8939712655144899,0.3303806650305754,0.553424330094053,0
2021-09-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,95.247841041221,472537.5933191719,4,300.54026409829254,5.222129729397578,0.5123977696794406,0.22849983169989996,0.8939712655144899,0.3303806650305754,0.5057026228891806,0
2021-10-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,114.73125719729734,570420.0715983363,4,300.54026409829254,5.222129729397578,0.5002729136519344,0.1656746114878566,0.8939712655144899,0.3303806650305754,0.4799907408561973,0
2021-11-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,82.70075429345938,436772.76095875754,4,300.54026409829254,5.222129729397578,0.6070614506095459,0.27693680120786784,0.8939712655144899,0.3303806650305754,0.5625311440007831,0
2021-12-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,87.13764839648672,464778.3798480839,10,300.54026409829254,5.222129729397578,0.7266477533440396,0.2820562919467669,0.8939712655144899,0.3303806650305754,0.6147616387168191,1
2022-01-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,87.06820457736579,445515.3888503697,4,300.54026409829254,5.222129729397578,0.5187039839219104,0.3558979633173896,0.8939712655144899,0.3303806650305754,0.5497015542799204,1
2022-02-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,87.91237498932519,475215.1946990399,4,300.54026409829254,5.222129729397578,0.5745088656080126,0.364643021046707,0.8939712655144899,0.3303806650305754,0.5765171437438756,1
2022-03-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,69.50286648088101,354622.001298126,5,300.54026409829254,5.222129729397578,0.6844754421885443,0.3519605539618605,0.8939712655144899,0.3303806650305754,0.6187972636193467,0
2022-04-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,60.29580668542558,285633.19013475656,3,300.54026409829254,5.222129729397578,0.634862145543042,0.31292681895112295,0.8939712655144899,0.3303806650305754,0.5858605943439126,0
2022-05-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,109.2578966392695,536338.7320153747,5,300.54026409829254,5.222129729397578,0.5353610469770476,0.3183800904953175,0.8939712655144899,0.3303806650305754,0.5448395993256603,0
2022-06-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,88.98969926730388,481820.4360731598,3,300.54026409829254,5.222129729397578,0.5832668834111139,0.269490049094109,0.8939712655144899,0.3303806650305754,0.5498636279230229,1
2022-07-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,87.5022561646313,477046.9251446669,4,300.54026409829254,5.222129729397578,0.5298366748101899,0.21050286006275531,0.8939712655144899,0.3303806650305754,0.5074828166684539,0
2022-08-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,91.52053196190263,483054.3619164199,7,300.54026409829254,5.222129729397578,0.5066280997209444,0.1371400207386047,0.8939712655144899,0.3303806650305754,0.4735115232952553,0
2022-09-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,76.5918103699845,374742.62380515673,1,300.54026409829254,5.222129729397578,0.549268181024456,0.07364484279811828,0.8939712655144899,0.3303806650305754,0.4715366103719785,1
2022-10-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,71.29283155175179,378546.7768112351,3,300.54026409829254,5.222129729397578,0.5009722314098413,0.237146796716729,0.8939712655144899,0.3303806650305754,0.5035144029339937,0
2022-11-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,89.28631922954037,475211.69250502065,3,300.54026409829254,5.222129729397578,0.6043138866112858,0.22547528530968883,0.8939712655144899,0.3303806650305754,0.5448126235554407,0
2022-12-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,72.3334790020523,410112.410184946,1,300.54026409829254,5.222129729397578,0.6170074823566148,0.274397734909337,0.8939712655144899,0.3303806650305754,0.5659990685050873,1
2023-01-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,63.32103260490081,332038.7130170597,5,300.54026409829254,5.222129729397578,0.4986846501363074,0.23260723861899232,0.8939712655144899,0.3303806650305754,0.5010382861296727,1
2023-02-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,97.23668404023232,506343.7960929297,7,300.54026409829254,5.222129729397578,0.5606358436743069,0.2337757467411668,0.8939712655144899,0.3303806650305754,0.5284908040906745,0
2023-03-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,93.64615907755956,502268.04547727347,7,300.54026409829254,5.222129729397578,0.4679539747745727,0.38182669517464823,0.8939712655144899,0.3303806650305754,0.5360273954534652,0
2023-04-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,100.92087757787283,456657.4773474132,6,300.54026409829254,5.222129729397578,0.5022241782789519,0.33614889653189206,0.8939712655144899,0.3303806650305754,0.5361745537523269,1
2023-05-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,87.97920008245215,505194.371417414,1,300.54026409829254,5.222129729397578,0.4936603454595246,0.3984403468614755,0.8939712655144899,0.3303806650305754,0.5525412305857815,1
2023-06-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,87.68598825104603,451779.1131547861,2,300.54026409829254,5.222129729397578,0.49061129677878723,0.3578315526319244,0.8939712655144899,0.3303806650305754,0.5381299229192145,1
2023-07-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,86.14410592951661,483791.252521687,2,300.54026409829254,5.222129729397578,0.5976060658910035,0.13312704495270028,0.8939712655144899,0.3303806650305754,0.51198304903222,0
2023-08-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,119.10087285687398,676772.194227173,5,300.54026409829254,5.222129729397578,0.682120582501463,0.1759461241039126,0.8939712655144899,0.3303806650305754,0.5625472875707878,1
2023-09-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,98.56209326048773,560090.0236921825,6,300.54026409829254,5.222129729397578,0.5249696302808533,0.05,0.8939712655144899,0.3303806650305754,0.45332688937474336,1
2023-10-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,108.81628120737594,591982.6188306737,5,300.54026409829254,5.222129729397578,0.595048216287806,0.1664357207291017,0.8939712655144899,0.3303806650305754,0.5216780061264602,0
2023-11-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,78.0827297041288,417954.89047763473,2,300.54026409829254,5.222129729397578,0.6653185263383661,0.3083739437499827,0.8939712655144899,0.3303806650305754,0.5973075812385776,1
2023-12-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,72.11629662574072,381613.304006354,3,300.54026409829254,5.222129729397578,0.6625431418745747,0.24878778417301167,0.8939712655144899,0.3303806650305754,0.5773587761017274,0
2024-01-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,81.0522618447856,421994.30278154515,4,300.54026409829254,5.222129729397578,0.5727680605996924,0.30798590598504416,0.8939712655144899,0.3303806650305754,0.5576897848121198,0
2024-02-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,60.71617239713754,323644.4096013449,3,300.54026409829254,5.222129729397578,0.5550873680286403,0.3018016185918887,0.8939712655144899,0.3303806650305754,0.5480538717442492,0
2024-03-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,84.18464475231414,428700.5018584082,3,300.54026409829254,5.222129729397578,0.44526695382423886,0.4424775791796016,0.8939712655144899,0.3303806650305754,0.5457476043545316,0
2024-04-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,80.6466102679371,438709.8606504108,7,300.54026409829254,5.222129729397578,0.5618204832116624,0.3435195113471243,0.8939712655144899,0.3303806650305754,0.564347874594414,1
2024-05-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,88.70575922745086,470721.58366802294,3,300.54026409829254,5.222129729397578,0.6656084023113982,0.27207004746250407,0.8939712655144899,0.3303806650305754,0.5860285184279878,1
2024-06-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,95.54431302274575,472999.88853635726,4,300.54026409829254,5.222129729397578,0.5552376724561432,0.18126225747650432,0.8939712655144899,0.3303806650305754,0.5090921136655114,0
2024-07-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,100.65999824611436,550215.9924175239,7,300.54026409829254,5.222129729397578,0.5165119323690138,0.2032995789698897,0.8939712655144899,0.3303806650305754,0.49931273464576836,0
2024-08-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,91.02302706914567,504118.1604365389,1,300.54026409829254,5.222129729397578,0.5852302318256625,0.24973812923851962,0.8939712655144899,0.3303806650305754,0.5443526353167404,0
2024-09-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,89.59172198578857,446087.16442967736,1,300.54026409829254,5.222129729397578,0.7185863435246195,0.14260074159362854,0.8939712655144899,0.3303806650305754,0.5675771277858213,1
2024-10-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,103.19962655072518,526771.3326430377,5,300.54026409829254,5.222129729397578,0.540099418164198,0.2445033933471781,0.8939712655144899,0.3303806650305754,0.5230072402690698,0
2024-11-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,105.99289610372536,539696.7236167074,3,300.54026409829254,5.222129729397578,0.5954103877990191,0.2621251520111285,0.8939712655144899,0.3303806650305754,0.5527520720419413,0
2024-12-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,75.1900283120663,394453.87351758196,4,300.54026409829254,5.222129729397578,0.6459101521185332,0.31715632014576567,0.8939712655144899,0.3303806650305754,0.5918724928647426,0
2025-01-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,88.82472220996036,479411.998315157,8,300.54026409829254,5.222129729397578,0.4788901251715451,0.30895023081116474,0.8939712655144899,0.3303806650305754,0.5171828862494137,0
2025-02-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,89.26163963313212,471258.027812555,1,300.54026409829254,5.222129729397578,0.6809553359757288,0.2817632119695927,0.8939712655144899,0.3303806650305754,0.595567435798602,1
2025-03-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,61.91487694870863,317261.1084018255,5,300.54026409829254,5.222129729397578,0.5581031115922516,0.39231590705285113,0.8939712655144899,0.3303806650305754,0.5782897873594744,1
2025-04-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,78.37691971160872,483382.61056874203,3,300.54026409829254,5.222129729397578,0.6082423955812877,0.430164623954978,0.8939712655144899,0.3303806650305754,0.6112818953988395,1
2025-05-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,107.3589150815346,603126.4826689858,2,300.54026409829254,5.222129729397578,0.515309239285584,0.342320385593939,0.8939712655144899,0.3303806650305754,0.5438553341054545,1
2025-06-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,95.64221869681957,509529.9310386415,3,300.54026409829254,5.222129729397578,0.5513690031842583,0.2737901006738221,0.8939712655144899,0.3303806650305754,0.5374021237026386,0
2025-07-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,92.70790520120363,464296.30986886896,4,300.54026409829254,5.222129729397578,0.5720630080434115,0.25754476525533665,0.8939712655144899,0.3303806650305754,0.5411527105087423,0
2025-08-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,126.81801376260641,645148.4938188175,3,300.54026409829254,5.222129729397578,0.4437949604620462,0.23716015149565456,0.8939712655144899,0.3303806650305754,0.4785169795330387,1
2025-09-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,120.41223364857483,664930.5962319794,6,300.54026409829254,5.222129729397578,0.7188249961427355,0.10634032554185614,0.8939712655144899,0.3303806650305754,0.5560760419783148,1
2025-10-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,75.93764570126024,434522.4347384434,7,300.54026409829254,5.222129729397578,0.5880831945652107,0.13858058852071053,0.8939712655144899,0.3303806650305754,0.509590313187467,1
2025-11-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,97.2899711799307,478871.14183197846,4,300.54026409829254,5.222129729397578,0.5729487470187092,0.2791242258465462,0.8939712655144899,0.3303806650305754,0.5484939317735187,0
2025-12-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,86.95328713528004,432388.74015298864,5,300.54026409829254,5.222129729397578,0.5703581166949149,0.24888104763403807,0.8939712655144899,0.3303806650305754,0.5376132239746693,0
2026-01-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,82.42295166297693,439672.95725583466,7,300.54026409829254,5.222129729397578,0.6142847969675939,0.30369802385050687,0.8939712655144899,0.3303806650305754,0.5741666049144872,0
2026-02-01,132,58,LogiMeat Group 058,bovino,Nogales - Arizona,76.8905969783999,400326.9758002753,5,300.54026409829254,5.222129729397578,0.4271604546215523,0.4316771899715911,0.8939712655144899,0.3303806650305754,0.5343898033032386,1
2021-03-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,92.88022568121141,317258.52567541884,5,471.3483332524637,10.430343329969437,0.6239392326760176,0.7730574211876253,0.7815951204795659,0.4732376998637652,0.7364184175935725,1
2021-04-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,87.70632253877925,315588.17013767676,3,471.3483332524637,10.430343329969437,0.4766527155497305,0.7963842446053316,0.7815951204795659,0.4732376998637652,0.6899764050532543,1
2021-05-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,72.48497102581403,254668.3384970608,1,471.3483332524637,10.430343329969437,0.32404712908828104,0.7715815673421573,0.7815951204795659,0.4732376998637652,0.6226251677639553,0
2021-06-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,92.86656474903478,333928.0314402158,4,471.3483332524637,10.430343329969437,0.47592516854014344,0.7587094210886072,0.7815951204795659,0.4732376998637652,0.6791260788049307,0
2021-07-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,116.27165820804173,455471.39545254916,3,471.3483332524637,10.430343329969437,0.3556520274337115,0.5627402142164141,0.7815951204795659,0.4732376998637652,0.5706541468945027,1
2021-08-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,93.23741224459279,337376.85720360663,3,471.3483332524637,10.430343329969437,0.4029824121708503,0.6305913826419276,0.7815951204795659,0.4732376998637652,0.6119592279645377,1
2021-09-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,127.98149070049615,432148.6891276099,6,471.3483332524637,10.430343329969437,0.46091290958574177,0.583141336782728,0.7815951204795659,0.4732376998637652,0.6213420756554293,1
2021-10-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,100.47211167721753,361705.10418119526,5,471.3483332524637,10.430343329969437,0.5335824299671225,0.5886702277907548,0.7815951204795659,0.4732376998637652,0.6524005204769256,1
2021-11-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,114.91532014940213,384982.6473375135,7,471.3483332524637,10.430343329969437,0.639451491656757,0.5096697855898346,0.7815951204795659,0.4732376998637652,0.6708822517294801,0
2021-12-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,95.71874528401406,288351.33772907034,4,471.3483332524637,10.430343329969437,0.6570589177596359,0.6869375287540451,0.7815951204795659,0.4732376998637652,0.7258044558547285,1
2022-01-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,91.1932751505692,316888.3746773113,6,471.3483332524637,10.430343329969437,0.497214771183241,0.6686081378001144,0.7815951204795659,0.4732376998637652,0.6614771065906974,0
2022-02-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,82.84182635160568,290039.6709312231,2,471.3483332524637,10.430343329969437,0.4303265495016548,0.8559450783911705,0.7815951204795659,0.4732376998637652,0.689196872899615,1
2022-03-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,78.76589130649957,304557.1946208266,2,471.3483332524637,10.430343329969437,0.5314631906256277,0.7732283779610418,0.7815951204795659,0.4732376998637652,0.7038761626004215,1
2022-04-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,91.76816570216575,338530.929620119,1,471.3483332524637,10.430343329969437,0.370725428751016,0.7119729162925557,0.7815951204795659,0.4732376998637652,0.6236105122339508,0
2022-05-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,69.05827082147452,249765.03121634462,5,471.3483332524637,10.430343329969437,0.635370426319908,0.6490435034568572,0.7815951204795659,0.4732376998637652,0.7081099162037856,1
2022-06-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,81.1662391330663,278969.7656239454,4,471.3483332524637,10.430343329969437,0.4314584778417131,0.6914773052921318,0.7815951204795659,0.4732376998637652,0.6421114029706516,0
2022-07-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,88.35843899973845,332090.3108284875,4,471.3483332524637,10.430343329969437,0.5224877863637561,0.6202028251397025,0.7815951204795659,0.4732376998637652,0.6572773424989365,1
2022-08-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,97.54976073564123,341672.8916222764,2,471.3483332524637,10.430343329969437,0.4855791812053392,0.6115127605363526,0.7815951204795659,0.4732376998637652,0.6399846171590957,1
2022-09-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,100.96531755808833,405216.901880187,7,471.3483332524637,10.430343329969437,0.3764852302507522,0.5981202093635606,0.7815951204795659,0.4732376998637652,0.5907272616706026,0
2022-10-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,108.58361144121005,416803.7209878921,3,471.3483332524637,10.430343329969437,0.558149811103101,0.6832348353000982,0.7815951204795659,0.4732376998637652,0.6890184963482056,0
2022-11-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,98.07894067996938,366480.08921018307,6,471.3483332524637,10.430343329969437,0.6043294740656013,0.6877520566905971,0.7815951204795659,0.4732376998637652,0.7072823541572499,1
2022-12-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,90.29972495666591,356496.8000946278,7,471.3483332524637,10.430343329969437,0.5851404407585931,0.6320994694467033,0.7815951204795659,0.4732376998637652,0.6848804712965022,1
2023-01-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,66.69651900296189,247366.1356525383,2,471.3483332524637,10.430343329969437,0.495386954979971,0.7487167092591211,0.7815951204795659,0.4732376998637652,0.6836995723703823,1
2023-02-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,84.00700010848868,302924.3150360479,3,471.3483332524637,10.430343329969437,0.5368314017582393,0.7204587124999182,0.7815951204795659,0.4732376998637652,0.6913884601248149,1
2023-03-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,70.10215665335974,259900.61156955684,3,471.3483332524637,10.430343329969437,0.5544471606925503,0.8615560585909435,0.7815951204795659,0.4732376998637652,0.735142542608343,1
2023-04-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,65.87518020569011,238028.57259571512,2,471.3483332524637,10.430343329969437,0.5506108594724319,0.7602972781527414,0.7815951204795659,0.4732376998637652,0.707344711471472,0
2023-05-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,90.96027953311446,366146.2995792468,3,471.3483332524637,10.430343329969437,0.4636017168585794,0.6981251204143718,0.7815951204795659,0.4732376998637652,0.6568826532181266,1
2023-06-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,110.5662303460058,385026.60017957527,8,471.3483332524637,10.430343329969437,0.5684510630417472,0.768656487754556,0.7815951204795659,0.4732376998637652,0.7159804967759398,1
2023-07-01,133,53,Norte Prime 053,porcino,Tijuana - San Diego,100.59561521707278,340003.68658582174,3,471.3483332524637,10.430343329969437,0.4871614709830486,0.6585141580084293,0.7815951204795659,0.4732376998637652,0.6545654076861858,0
